DRYBULBTEMPF,RelativeHumidity,WindSpeed,WindDirection,SeaLevelPressure,Precip,VISIBILITY
0.152031747,1.265799362,0.450214246,-1.546545858,0.743168722,-0.151494642,10.0
0.152031747,1.265799362,0.450214246,-1.546545858,0.785891511,-0.151494642,10.0
0.152031747,1.265799362,0.286306877,-1.546545858,0.785891511,-0.151494642,10.0
0.209522113,1.115036723,0.614121615,-1.546545858,0.8286143,-0.151494642,10.0
0.267012479,1.06478251,0.450214246,-1.453688525,0.8286143,-0.151494642,10.0
0.267012479,0.964274085,0.778028984,-1.546545858,0.785891511,-0.151494642,10.0
0.324502846,0.964274085,0.286306877,-1.453688525,0.8286143,-0.151494642,10.0
0.381993212,0.763257234,0.614121615,-1.360831191,0.785891511,-0.151494642,10.0
0.439483578,0.813511446,-0.20541523,-1.453688525,0.743168722,-0.151494642,10.0
0.439483578,0.662748808,-0.041507861,-1.453688525,0.700445934,-0.151494642,10.0
0.439483578,0.662748808,0.286306877,-1.453688525,0.657723145,-0.151494642,10.0
0.381993212,0.763257234,0.450214246,-1.360831191,0.615000356,-0.151494642,10.0
0.439483578,0.662748808,0.450214246,-1.546545858,0.529554779,-0.151494642,10.0
0.381993212,0.763257234,0.941936353,-1.453688525,0.529554779,-0.151494642,10.0
0.324502846,0.964274085,0.450214246,-1.453688525,0.48683199,-0.151494642,10.0
0.324502846,0.964274085,-0.20541523,-1.453688525,0.572277567,-0.151494642,10.0
0.324502846,0.964274085,0.778028984,-1.453688525,0.529554779,-0.151494642,10.0
0.324502846,0.964274085,0.286306877,-1.360831191,0.48683199,-0.151494642,10.0
0.324502846,0.813511446,0.614121615,-1.360831191,0.48683199,-0.151494642,10.0
0.267012479,0.964274085,0.286306877,-1.267973858,0.48683199,-0.151494642,10.0
0.209522113,1.265799362,-0.533229968,-1.453688525,0.48683199,0.125046061,10.0
0.209522113,1.265799362,-0.697137337,-1.360831191,0.48683199,0.125046061,10.0
0.209522113,1.265799362,-0.697137337,-1.360831191,0.48683199,0.125046061,10.0
0.209522113,1.265799362,-0.533229968,-1.639403192,0.401386412,0.125046061,3.0
0.152031747,1.416562,-0.533229968,-1.360831191,0.401386412,0.125046061,3.0
0.152031747,1.416562,-0.369322599,-1.546545858,0.401386412,0.125046061,3.0
0.152031747,1.265799362,-0.533229968,-1.453688525,0.401386412,0.125046061,3.0
0.152031747,1.265799362,-0.369322599,-1.546545858,0.444109201,0.125046061,10.0
0.152031747,1.416562,-0.20541523,-1.732260525,0.444109201,0.125046061,10.0
0.209522113,1.265799362,-0.533229968,-1.360831191,0.401386412,0.125046061,10.0
0.324502846,1.115036723,-0.697137337,-1.453688525,0.358663624,-0.151494642,10.0
0.439483578,0.662748808,-1.024952075,-1.732260525,0.315940835,-0.151494642,10.0
0.381993212,0.964274085,-0.861044706,1.424888813,0.273218046,-0.151494642,10.0
0.439483578,0.813511446,-1.84448892,-1.825117859,0.230495258,-0.151494642,10.0
0.496973944,0.662748808,-1.024952075,-1.267973858,0.187772469,-0.151494642,10.0
0.496973944,0.813511446,-1.84448892,-1.825117859,0.14504968,-0.151494642,10.0
0.496973944,0.813511446,-1.352766813,-0.710829857,0.102326891,-0.151494642,10.0
0.496973944,0.813511446,-1.84448892,-1.825117859,0.14504968,-0.151494642,10.0
0.439483578,0.964274085,-1.024952075,0.032028811,0.14504968,-0.151494642,10.0
0.439483578,1.115036723,-1.84448892,-1.825117859,0.14504968,-0.151494642,10.0
0.496973944,0.964274085,-1.84448892,-1.825117859,0.102326891,-0.151494642,10.0
0.439483578,1.115036723,-1.024952075,-0.432257856,0.102326891,-0.151494642,10.0
0.439483578,1.115036723,-1.024952075,-0.432257856,0.059604103,-0.151494642,10.0
0.439483578,1.115036723,-1.84448892,-1.825117859,0.059604103,-0.151494642,10.0
0.439483578,1.265799362,-1.84448892,-1.825117859,0.059604103,-0.151494642,10.0
0.381993212,1.265799362,-1.352766813,-1.267973858,-0.025841475,-0.151494642,10.0
0.381993212,1.265799362,-1.84448892,-1.825117859,-0.068564263,-0.151494642,10.0
0.439483578,1.115036723,-1.024952075,1.146316813,-0.111287052,-0.151494642,7.0
0.324502846,1.265799362,-1.024952075,0.589172812,-0.111287052,-0.151494642,6.0
0.381993212,1.265799362,-0.697137337,0.403458145,-0.154009841,-0.151494642,7.0
0.381993212,1.265799362,-1.024952075,0.496315479,-0.154009841,-0.151494642,6.0
0.381993212,1.265799362,-0.697137337,0.682030146,-0.068564263,-0.151494642,6.0
0.496973944,0.964274085,-0.861044706,1.053459479,-0.025841475,-0.151494642,6.0
0.496973944,0.813511446,-0.533229968,1.239174146,0.016881314,-0.151494642,7.0
0.55446431,0.562240382,-0.697137337,1.424888813,0.059604103,-0.151494642,10.0
0.726935409,0.16020668,-0.697137337,-1.453688525,0.059604103,-0.151494642,10.0
0.841916141,-0.040810172,-1.352766813,-1.360831191,0.059604103,-0.151494642,10.0
0.956896874,-0.392589661,-1.352766813,-1.360831191,-0.025841475,-0.151494642,10.0
0.841916141,0.059698254,-0.533229968,-0.153685856,-0.068564263,-0.151494642,10.0
0.841916141,0.16020668,-0.533229968,-0.246543189,-0.068564263,-0.151494642,9.0
0.726935409,0.260715105,-0.369322599,0.032028811,-0.068564263,-0.151494642,9.0
0.669445043,0.562240382,-1.024952075,-0.060828522,0.016881314,-0.151494642,8.0
0.611954677,0.662748808,-1.024952075,-0.060828522,0.059604103,-0.151494642,9.0
0.611954677,0.662748808,-1.352766813,-0.432257856,0.14504968,-0.151494642,8.0
0.496973944,0.964274085,-1.352766813,-0.432257856,0.273218046,-0.151494642,8.0
0.55446431,0.964274085,-1.352766813,-0.989401857,0.315940835,-0.151494642,6.0
0.496973944,0.964274085,-1.024952075,-0.989401857,0.358663624,-0.151494642,8.0
0.496973944,0.964274085,-1.352766813,-1.360831191,0.401386412,-0.151494642,8.0
0.439483578,1.265799362,-0.861044706,-1.267973858,0.444109201,-0.151494642,7.0
0.439483578,1.265799362,-1.84448892,-1.825117859,0.529554779,-0.151494642,6.0
0.439483578,1.115036723,-1.024952075,-1.175116524,0.615000356,-0.151494642,7.0
0.439483578,1.115036723,-0.20541523,-1.082259191,0.657723145,-0.151494642,8.0
0.381993212,0.964274085,-0.533229968,-1.267973858,0.743168722,-0.151494642,10.0
0.324502846,0.964274085,-0.20541523,-1.175116524,0.8286143,-0.151494642,10.0
0.381993212,0.964274085,-0.20541523,-1.360831191,0.914059877,-0.151494642,10.0
0.381993212,0.662748808,-0.533229968,-1.175116524,1.042228243,-0.151494642,10.0
0.439483578,0.411477744,0.286306877,-1.453688525,1.127673821,-0.151494642,10.0
0.439483578,0.411477744,0.286306877,-1.360831191,1.17039661,-0.151494642,10.0
0.496973944,0.16020668,0.286306877,-1.453688525,1.213119398,-0.151494642,10.0
0.55446431,-0.091064384,0.941936353,-1.453688525,1.213119398,-0.151494642,10.0
0.726935409,-0.392589661,0.450214246,-1.639403192,1.213119398,-0.151494642,10.0
0.669445043,-0.19157281,0.450214246,-1.453688525,1.17039661,-0.151494642,10.0
0.669445043,-0.091064384,0.450214246,-1.360831191,1.127673821,-0.151494642,10.0
0.841916141,-0.493098087,0.286306877,-1.267973858,1.042228243,-0.151494642,10.0
0.726935409,-0.392589661,-0.533229968,-1.175116524,1.084951032,-0.151494642,10.0
0.669445043,-0.292081236,-0.20541523,-1.267973858,1.127673821,-0.151494642,10.0
0.611954677,-0.19157281,-0.697137337,-1.360831191,1.213119398,-0.151494642,10.0
0.496973944,0.411477744,-0.041507861,-0.896544524,1.255842187,-0.151494642,10.0
0.439483578,0.511986169,-0.20541523,-1.082259191,1.298564976,-0.151494642,10.0
0.381993212,0.662748808,-0.20541523,-1.360831191,1.298564976,-0.151494642,10.0
0.267012479,0.763257234,-0.861044706,-1.175116524,1.298564976,-0.151494642,10.0
0.209522113,0.662748808,-0.533229968,-1.082259191,1.298564976,-0.151494642,10.0
0.094541381,0.662748808,-0.697137337,-1.360831191,1.298564976,-0.151494642,10.0
-0.020439352,0.612494595,-1.024952075,-1.082259191,1.341287764,-0.151494642,10.0
-0.077929718,0.763257234,-1.352766813,-1.453688525,1.298564976,-0.151494642,10.0
-0.077929718,0.763257234,-1.024952075,-1.546545858,1.298564976,-0.151494642,10.0
-0.19291045,0.763257234,-0.861044706,-1.546545858,1.298564976,-0.151494642,10.0
-0.135420084,0.763257234,-0.861044706,-1.732260525,1.341287764,-0.151494642,10.0
-0.135420084,0.914019872,-0.697137337,-1.639403192,1.341287764,-0.151494642,10.0
-0.020439352,0.763257234,-0.697137337,-1.639403192,1.426733342,-0.151494642,10.0
0.037051015,0.612494595,-0.533229968,-1.639403192,1.469456131,-0.151494642,10.0
0.209522113,0.210460892,-0.533229968,-1.639403192,1.469456131,-0.151494642,10.0
0.324502846,0.009444041,-0.369322599,-1.453688525,1.469456131,-0.151494642,10.0
0.439483578,-0.091064384,-0.20541523,-1.453688525,1.384010553,-0.151494642,10.0
0.669445043,-0.493098087,-0.20541523,-1.639403192,1.298564976,-0.151494642,10.0
0.669445043,-0.593606513,-0.697137337,-1.082259191,1.213119398,-0.151494642,10.0
0.611954677,-0.091064384,-0.697137337,-0.339400523,1.17039661,-0.151494642,10.0
0.611954677,-0.091064384,-0.20541523,-0.710829857,1.084951032,-0.151494642,10.0
0.55446431,-0.091064384,-0.20541523,-0.617972523,1.084951032,-0.151494642,10.0
0.439483578,0.260715105,-0.369322599,-0.617972523,1.127673821,-0.151494642,10.0
0.324502846,0.511986169,-0.861044706,-0.896544524,1.17039661,-0.151494642,10.0
0.267012479,0.662748808,-1.024952075,-1.082259191,1.17039661,-0.151494642,10.0
0.267012479,0.662748808,-1.352766813,-1.082259191,1.17039661,-0.151494642,10.0
0.094541381,0.914019872,-1.024952075,-1.175116524,1.17039661,-0.151494642,10.0
0.094541381,0.914019872,-1.024952075,-1.267973858,1.17039661,-0.151494642,10.0
-0.020439352,1.265799362,-1.024952075,-1.082259191,1.17039661,-0.151494642,10.0
-0.020439352,1.115036723,-1.352766813,-1.360831191,1.17039661,-0.151494642,10.0
-0.077929718,1.265799362,-0.861044706,-1.453688525,1.17039661,-0.151494642,10.0
-0.135420084,1.215545149,-1.024952075,-1.360831191,1.17039661,-0.151494642,10.0
-0.19291045,1.416562,-1.024952075,-1.267973858,1.17039661,-0.151494642,10.0
-0.19291045,1.215545149,-0.861044706,-1.360831191,1.127673821,-0.151494642,10.0
-0.135420084,1.06478251,-1.024952075,-1.453688525,1.17039661,-0.151494642,10.0
-0.135420084,1.215545149,-1.024952075,-1.639403192,1.213119398,-0.151494642,10.0
0.037051015,1.115036723,-1.024952075,-1.453688525,1.255842187,-0.151494642,10.0
0.324502846,0.511986169,-0.861044706,-1.360831191,1.298564976,-0.151494642,10.0
0.55446431,0.16020668,-0.697137337,-1.453688525,1.341287764,-0.151494642,10.0
0.669445043,-0.091064384,-1.352766813,-1.453688525,1.298564976,-0.151494642,10.0
0.841916141,-0.694114938,-1.352766813,-1.453688525,1.255842187,-0.151494642,10.0
0.726935409,-0.19157281,-0.533229968,-0.060828522,1.213119398,-0.151494642,10.0
0.726935409,-0.091064384,-0.041507861,0.032028811,1.17039661,-0.151494642,10.0
0.669445043,-0.091064384,-0.697137337,0.124886145,1.084951032,-0.151494642,10.0
0.669445043,-0.091064384,-0.861044706,-0.060828522,1.127673821,-0.151494642,10.0
0.611954677,0.16020668,-0.533229968,-0.060828522,1.084951032,-0.151494642,10.0
0.55446431,0.16020668,-0.861044706,-0.246543189,1.127673821,-0.151494642,10.0
0.439483578,0.511986169,-0.861044706,-0.432257856,1.17039661,-0.151494642,10.0
0.381993212,0.511986169,-1.352766813,-0.432257856,1.213119398,-0.151494642,10.0
0.324502846,0.813511446,-1.352766813,-0.246543189,1.255842187,-0.151494642,10.0
0.267012479,0.662748808,-1.352766813,-0.339400523,1.255842187,-0.151494642,10.0
0.094541381,1.115036723,-1.352766813,-0.710829857,1.255842187,-0.151494642,10.0
0.094541381,0.914019872,-1.84448892,-1.825117859,1.255842187,-0.151494642,10.0
0.037051015,1.115036723,-1.352766813,-1.453688525,1.213119398,-0.151494642,10.0
-0.135420084,1.215545149,-1.352766813,-1.175116524,1.213119398,-0.151494642,10.0
-0.135420084,1.416562,-1.352766813,-1.360831191,1.17039661,-0.151494642,10.0
-0.135420084,1.416562,-1.352766813,-1.453688525,1.042228243,-0.151494642,10.0
-0.19291045,1.416562,-1.352766813,-1.175116524,1.042228243,-0.151494642,8.0
-0.19291045,1.416562,-1.352766813,-1.360831191,1.084951032,-0.151494642,10.0
-0.135420084,1.215545149,-1.84448892,-1.825117859,1.127673821,-0.151494642,7.0
0.037051015,1.265799362,-1.024952075,-1.639403192,1.213119398,-0.151494642,6.0
0.152031747,1.617578852,-0.861044706,-1.267973858,1.255842187,-0.151494642,0.0
0.267012479,1.567324639,-1.352766813,-1.360831191,1.255842187,-0.151494642,3.0
0.669445043,0.310969318,-1.024952075,-1.267973858,1.213119398,-0.151494642,7.0
0.899406508,-0.292081236,-0.533229968,-0.710829857,1.127673821,-0.151494642,10.0
1.01438724,-0.694114938,-0.20541523,-0.710829857,1.042228243,-0.151494642,10.0
0.956896874,-0.643860726,0.286306877,-0.617972523,0.999505455,-0.151494642,10.0
0.956896874,-1.096148641,-0.369322599,-0.617972523,0.956782666,-0.151494642,10.0
0.841916141,-0.89513179,-0.041507861,-0.339400523,0.956782666,-0.151494642,10.0
0.726935409,-0.392589661,-0.369322599,-0.617972523,0.914059877,-0.151494642,10.0
0.611954677,0.16020668,-0.533229968,-0.52511519,0.914059877,-0.151494642,10.0
0.439483578,0.511986169,-0.697137337,-0.80368719,0.871337088,-0.151494642,10.0
0.381993212,0.763257234,-1.024952075,-0.896544524,0.8286143,-0.151494642,10.0
0.267012479,0.964274085,-1.024952075,-1.082259191,0.8286143,-0.151494642,10.0
0.209522113,1.115036723,-1.024952075,-1.267973858,0.8286143,-0.151494642,10.0
0.152031747,1.115036723,-1.352766813,-1.360831191,0.8286143,-0.151494642,10.0
0.037051015,1.265799362,-0.861044706,-1.267973858,0.700445934,-0.151494642,10.0
-0.020439352,1.416562,-0.697137337,-1.267973858,0.615000356,-0.151494642,10.0
0.037051015,1.265799362,-0.861044706,-1.360831191,0.615000356,-0.151494642,10.0
-0.020439352,1.416562,-0.861044706,-1.453688525,0.529554779,-0.151494642,10.0
-0.020439352,1.416562,-1.352766813,-1.453688525,0.529554779,-0.151494642,10.0
0.037051015,1.265799362,-1.024952075,-1.453688525,0.529554779,-0.151494642,10.0
0.094541381,1.265799362,-1.352766813,-1.546545858,0.48683199,-0.151494642,10.0
0.152031747,1.115036723,-0.861044706,-1.453688525,0.48683199,-0.151494642,10.0
0.209522113,1.115036723,-0.697137337,-1.546545858,0.444109201,-0.151494642,10.0
0.381993212,0.763257234,-1.024952075,-1.360831191,0.444109201,-0.151494642,10.0
0.611954677,0.511986169,-0.861044706,-1.267973858,0.401386412,-0.151494642,10.0
0.784425775,0.411477744,-0.697137337,-1.267973858,0.358663624,-0.151494642,10.0
0.899406508,0.411477744,-0.533229968,-0.710829857,0.315940835,-0.151494642,10.0
0.841916141,0.713003021,-0.697137337,-0.617972523,0.273218046,-0.151494642,10.0
0.841916141,0.863765659,-0.861044706,-0.989401857,0.187772469,-0.151494642,10.0
0.784425775,1.115036723,-0.861044706,-1.267973858,0.059604103,0.125046061,10.0
0.841916141,0.964274085,-1.024952075,-0.52511519,0.016881314,0.125046061,10.0
0.784425775,1.265799362,-1.024952075,-1.360831191,-0.111287052,0.401586764,9.0
0.726935409,1.265799362,-1.024952075,-0.80368719,0.016881314,0.401586764,10.0
0.669445043,1.416562,-1.352766813,-1.082259191,0.016881314,0.954668169,7.0
0.669445043,1.416562,-1.024952075,-1.546545858,-0.068564263,1.507749575,8.0
0.669445043,1.416562,-1.352766813,-1.175116524,-0.025841475,3.996615899,4.0
0.669445043,1.416562,-1.352766813,1.424888813,-0.025841475,3.443534494,7.0
0.669445043,1.316053575,-0.861044706,-1.732260525,-0.111287052,0.125046061,8.0
0.611954677,1.265799362,-0.861044706,-1.732260525,-0.19673263,0.401586764,10.0
0.611954677,1.416562,-1.352766813,-1.175116524,-0.154009841,0.678127467,8.0
0.55446431,1.416562,-1.024952075,-1.546545858,-0.19673263,1.507749575,7.0
0.55446431,1.265799362,-0.369322599,-1.732260525,-0.367623785,0.954668169,10.0
0.496973944,1.265799362,-0.041507861,1.517746147,-0.324900996,1.231208872,9.0
0.094541381,1.265799362,0.941936353,-1.732260525,-0.282178207,1.507749575,8.0
0.094541381,1.115036723,0.286306877,1.517746147,-0.154009841,2.06083098,7.0
0.152031747,-1.498182344,-0.369322599,-1.732260525,1.127673821,-0.151494642,10.0
-0.020439352,-1.045894428,-0.533229968,-1.732260525,1.298564976,-0.151494642,10.0
-0.135420084,-0.89513179,-0.697137337,-1.546545858,1.384010553,-0.151494642,10.0
-0.250400816,-0.744369151,-1.84448892,-1.825117859,1.469456131,-0.151494642,10.0
-0.422871915,-0.442843874,-0.861044706,-1.732260525,1.683070074,-0.151494642,10.0
-0.480362281,-0.19157281,-0.697137337,-1.732260525,1.725792863,-0.151494642,10.0
-0.537852647,-0.091064384,-0.697137337,-1.732260525,1.81123844,-0.151494642,10.0
-0.595343014,0.16020668,-0.697137337,-1.732260525,1.81123844,-0.151494642,10.0
-0.19291045,-0.392589661,-0.533229968,-1.453688525,1.939406807,-0.151494642,10.0
-0.020439352,-0.493098087,-0.20541523,-1.453688525,1.939406807,-0.151494642,10.0
0.152031747,-0.744369151,-0.697137337,-1.360831191,1.982129595,-0.151494642,10.0
0.267012479,-0.945386002,-1.024952075,-1.360831191,1.939406807,-0.151494642,10.0
0.439483578,-1.096148641,-0.533229968,-0.710829857,1.939406807,-0.151494642,10.0
0.324502846,-0.945386002,-0.533229968,-0.432257856,1.81123844,-0.151494642,10.0
0.324502846,-0.342335449,-0.20541523,-0.617972523,1.768515652,-0.151494642,10.0
0.324502846,-0.241827023,-0.861044706,-0.617972523,1.725792863,-0.151494642,10.0
0.324502846,-0.442843874,-0.533229968,-0.339400523,1.725792863,-0.151494642,10.0
0.209522113,-0.241827023,-1.024952075,-0.617972523,1.725792863,-0.151494642,10.0
0.094541381,-0.040810172,-1.352766813,-0.80368719,1.725792863,-0.151494642,10.0
0.037051015,0.361223531,-1.024952075,-0.989401857,1.725792863,-0.151494642,10.0
-0.135420084,0.612494595,-1.024952075,-1.082259191,1.683070074,-0.151494642,10.0
-0.077929718,0.763257234,-0.861044706,-1.175116524,1.725792863,-0.151494642,10.0
-0.135420084,0.914019872,-1.024952075,-1.175116524,1.683070074,-0.151494642,10.0
-0.19291045,0.914019872,-1.352766813,-1.175116524,1.683070074,-0.151494642,10.0
-0.250400816,1.06478251,-0.861044706,-1.267973858,1.597624497,-0.151494642,10.0
-0.250400816,1.06478251,-1.024952075,-1.360831191,1.597624497,-0.151494642,10.0
-0.135420084,0.914019872,-1.024952075,-1.639403192,1.597624497,-0.151494642,10.0
-0.135420084,1.06478251,-1.024952075,-1.360831191,1.554901708,-0.151494642,10.0
-0.250400816,1.06478251,-1.024952075,-1.082259191,1.512178919,-0.151494642,10.0
-0.19291045,1.06478251,-1.352766813,-1.267973858,1.512178919,-0.151494642,10.0
-0.307891183,1.215545149,-0.861044706,-1.082259191,1.469456131,-0.151494642,10.0
-0.19291045,1.06478251,-0.861044706,-1.082259191,1.469456131,-0.151494642,10.0
0.037051015,0.964274085,-0.861044706,-0.989401857,1.512178919,-0.151494642,10.0
0.267012479,0.361223531,-0.861044706,-1.082259191,1.554901708,-0.151494642,10.0
0.496973944,-0.241827023,-0.533229968,-0.896544524,1.512178919,-0.151494642,10.0
0.439483578,-0.241827023,-0.697137337,-0.710829857,1.512178919,-0.151494642,10.0
0.439483578,-0.342335449,-0.697137337,-0.432257856,1.384010553,-0.151494642,10.0
0.496973944,-0.5433523,-0.861044706,-0.432257856,1.255842187,-0.151494642,10.0
0.611954677,-0.643860726,-0.697137337,-0.339400523,1.17039661,-0.151494642,10.0
0.55446431,-0.5433523,-0.861044706,-0.52511519,1.084951032,-0.151494642,10.0
0.496973944,-0.442843874,-0.369322599,-0.432257856,1.042228243,-0.151494642,10.0
0.381993212,0.109952467,-0.369322599,-0.617972523,0.956782666,-0.151494642,10.0
0.267012479,0.662748808,-0.697137337,-0.710829857,0.956782666,-0.151494642,10.0
0.209522113,0.813511446,-1.024952075,-0.896544524,0.914059877,-0.151494642,10.0
0.037051015,1.115036723,-1.024952075,-1.082259191,0.956782666,-0.151494642,10.0
0.037051015,1.115036723,-1.024952075,-1.175116524,0.914059877,-0.151494642,10.0
-0.020439352,1.416562,-1.024952075,-1.175116524,0.8286143,-0.151494642,10.0
-0.077929718,1.416562,-1.352766813,-1.546545858,0.743168722,-0.151494642,10.0
-0.077929718,1.416562,-1.352766813,-1.732260525,0.657723145,-0.151494642,10.0
-0.077929718,1.416562,-1.352766813,1.424888813,0.615000356,-0.151494642,10.0
-0.020439352,1.416562,-1.352766813,-1.732260525,0.48683199,-0.151494642,10.0
-0.135420084,1.416562,-1.84448892,-1.825117859,0.48683199,-0.151494642,10.0
-0.19291045,1.416562,-1.84448892,-1.825117859,0.444109201,-0.151494642,10.0
-0.077929718,1.265799362,-1.84448892,-1.825117859,0.401386412,-0.151494642,10.0
-0.19291045,1.215545149,-1.84448892,-1.825117859,0.401386412,-0.151494642,8.0
-0.135420084,1.416562,-1.84448892,-1.825117859,0.401386412,-0.151494642,9.0
0.209522113,1.76834149,-1.84448892,-1.825117859,0.401386412,-0.151494642,8.0
0.439483578,0.813511446,-0.697137337,0.310600812,0.358663624,-0.151494642,10.0
0.55446431,0.562240382,-0.20541523,0.310600812,0.273218046,-0.151494642,10.0
0.669445043,0.059698254,-0.369322599,0.403458145,0.187772469,-0.151494642,10.0
0.726935409,0.009444041,-0.041507861,0.310600812,0.14504968,-0.151494642,10.0
0.496973944,0.411477744,-0.20541523,1.053459479,0.187772469,-0.151494642,10.0
-0.307891183,-0.292081236,0.286306877,-1.639403192,1.255842187,-0.151494642,10.0
-0.19291045,-0.593606513,0.614121615,-1.732260525,1.384010553,-0.151494642,10.0
0.267012479,-1.447928131,-0.533229968,-1.732260525,1.426733342,-0.151494642,10.0
0.324502846,-1.548436556,-0.697137337,-1.732260525,1.384010553,-0.151494642,10.0
0.209522113,-1.447928131,-1.024952075,-1.546545858,1.298564976,-0.151494642,10.0
0.094541381,-1.196657067,-0.861044706,-1.453688525,1.341287764,-0.151494642,10.0
-0.020439352,-0.89513179,-1.352766813,-1.082259191,1.341287764,-0.151494642,10.0
-0.135420084,-0.493098087,-0.861044706,-1.546545858,1.469456131,-0.151494642,10.0
-0.135420084,-0.643860726,-1.352766813,-1.546545858,1.554901708,-0.151494642,10.0
-0.19291045,-0.493098087,-1.024952075,-1.732260525,1.597624497,-0.151494642,10.0
-0.307891183,-0.19157281,-0.861044706,-1.732260525,1.554901708,-0.151494642,10.0
-0.365381549,0.210460892,-1.352766813,-1.639403192,1.554901708,-0.151494642,10.0
-0.480362281,0.310969318,-1.352766813,-1.732260525,1.512178919,-0.151494642,10.0
-0.480362281,0.461731957,-1.024952075,1.517746147,1.469456131,-0.151494642,10.0
-0.537852647,0.612494595,-1.024952075,-1.732260525,1.554901708,-0.151494642,10.0
-0.480362281,0.763257234,-1.024952075,-1.639403192,1.597624497,-0.151494642,10.0
-0.480362281,0.914019872,-0.697137337,-1.732260525,1.640347286,-0.151494642,10.0
-0.365381549,0.763257234,-0.533229968,-1.639403192,1.768515652,-0.151494642,10.0
-0.135420084,0.461731957,-0.533229968,-1.360831191,1.853961229,-0.151494642,10.0
0.094541381,-0.040810172,-0.697137337,-1.175116524,1.853961229,-0.151494642,10.0
0.324502846,-0.5433523,-1.024952075,-0.80368719,1.853961229,-0.151494642,10.0
0.324502846,-0.643860726,-1.024952075,-0.617972523,1.768515652,-0.151494642,10.0
0.381993212,-0.442843874,-1.024952075,-0.617972523,1.725792863,-0.151494642,10.0
0.381993212,-0.5433523,-0.697137337,-0.246543189,1.640347286,-0.151494642,10.0
0.496973944,-0.643860726,-0.369322599,-0.710829857,1.597624497,-0.151494642,10.0
0.381993212,-0.643860726,-0.533229968,-0.52511519,1.512178919,-0.151494642,10.0
0.381993212,-0.844877577,-0.369322599,-0.339400523,1.469456131,-0.151494642,10.0
0.267012479,-0.593606513,-0.533229968,-0.339400523,1.426733342,-0.151494642,10.0
0.094541381,-0.141318597,-0.697137337,-0.432257856,1.426733342,-0.151494642,10.0
0.094541381,-0.040810172,-0.861044706,-0.339400523,1.384010553,-0.151494642,10.0
0.094541381,0.109952467,-0.369322599,-0.153685856,1.341287764,-0.151494642,10.0
0.152031747,0.260715105,-0.041507861,0.032028811,1.341287764,-0.151494642,10.0
0.094541381,0.461731957,-0.369322599,0.217743478,1.341287764,-0.151494642,10.0
-0.020439352,0.763257234,-0.533229968,0.217743478,1.298564976,-0.151494642,10.0
0.094541381,0.662748808,-0.20541523,0.496315479,1.255842187,-0.151494642,10.0
0.037051015,0.813511446,-0.041507861,0.403458145,1.255842187,-0.151494642,10.0
-0.077929718,0.914019872,-0.533229968,0.310600812,1.17039661,-0.151494642,10.0
-0.135420084,1.06478251,-0.697137337,0.403458145,1.084951032,-0.151494642,10.0
-0.020439352,1.115036723,-0.041507861,0.217743478,0.999505455,-0.151494642,10.0
0.037051015,1.115036723,0.286306877,0.310600812,0.999505455,-0.151494642,10.0
0.037051015,1.115036723,0.286306877,0.403458145,0.999505455,-0.151494642,10.0
0.094541381,0.914019872,-0.041507861,0.310600812,0.956782666,-0.151494642,10.0
0.267012479,0.511986169,-0.369322599,0.496315479,0.956782666,-0.151494642,10.0
0.324502846,0.361223531,-0.041507861,0.403458145,0.871337088,-0.151494642,10.0
0.496973944,0.16020668,-0.20541523,0.310600812,0.743168722,-0.151494642,10.0
0.611954677,-0.292081236,-0.533229968,0.403458145,0.615000356,-0.151494642,10.0
0.611954677,-0.442843874,-0.369322599,0.032028811,0.444109201,-0.151494642,10.0
0.784425775,-0.493098087,-0.041507861,0.124886145,0.315940835,-0.151494642,10.0
0.726935409,0.009444041,0.286306877,-0.060828522,0.273218046,-0.151494642,10.0
0.669445043,0.310969318,0.286306877,-0.153685856,0.14504968,-0.151494642,10.0
0.55446431,0.813511446,-0.041507861,-0.060828522,0.102326891,-0.151494642,10.0
0.55446431,0.662748808,-0.20541523,0.217743478,0.059604103,-0.151494642,10.0
0.55446431,0.562240382,-0.533229968,0.403458145,0.102326891,-0.151494642,10.0
0.55446431,0.562240382,-0.041507861,0.310600812,0.059604103,-0.151494642,10.0
0.496973944,0.662748808,-0.369322599,0.217743478,0.059604103,-0.151494642,10.0
0.496973944,0.813511446,-0.369322599,0.217743478,0.016881314,-0.151494642,10.0
0.439483578,0.964274085,-0.041507861,0.310600812,0.059604103,-0.151494642,10.0
0.439483578,0.964274085,-0.369322599,0.217743478,-0.025841475,-0.151494642,10.0
0.439483578,0.964274085,-0.369322599,0.403458145,-0.068564263,-0.151494642,10.0
0.381993212,1.06478251,-0.697137337,0.310600812,-0.111287052,-0.151494642,10.0
0.324502846,1.265799362,-0.697137337,0.217743478,-0.19673263,-0.151494642,10.0
0.381993212,1.06478251,-1.024952075,0.217743478,-0.19673263,-0.151494642,10.0
0.381993212,1.06478251,-0.533229968,0.310600812,-0.239455418,-0.151494642,10.0
0.381993212,1.265799362,-0.533229968,0.403458145,-0.239455418,-0.151494642,10.0
0.439483578,1.115036723,-0.697137337,0.310600812,-0.19673263,-0.151494642,10.0
0.496973944,0.964274085,-0.697137337,0.310600812,-0.19673263,-0.151494642,10.0
0.784425775,0.411477744,-0.697137337,0.496315479,-0.19673263,-0.151494642,10.0
